Date,Open,High,Low,Close,Adj Close,Volume,SMA100,STD100,SMA100_upper,SMA100_lower,Signal,Position
2018-03-27,43.41999816894531,43.78749847412109,41.72999954223633,42.084999084472656,39.85345077514648,163690400,43.069425086975095,1.278703516911104,44.98748036234175,41.15136981160844,0,0.0
2018-03-28,41.8125,42.505001068115234,41.29750061035156,41.619998931884766,39.41310119628906,166674000,43.068400077819824,1.2798347006809125,44.98815212884119,41.148648026798455,0,0.0
2018-03-29,41.95249938964844,42.9375,41.72499847412109,41.94499969482422,39.72086715698242,153594000,43.06757507324219,1.2805388581206805,44.98838336042321,41.14676678606117,0,0.0
2018-04-02,41.65999984741211,42.23500061035156,41.11750030517578,41.66999816894531,39.46045303344727,150347200,43.05302505493164,1.2881234892275335,44.98521028877294,41.120839821090335,0,0.0
2018-04-03,41.90999984741211,42.1875,41.220001220703125,42.09749984741211,39.86527633666992,121112000,43.03837505340576,1.2905990765960766,44.97427366829987,41.102476438511644,0,0.0
2018-04-04,41.220001220703125,43.00249862670898,41.192501068115234,42.90250015258789,40.62759780883789,138422000,43.03037506103516,1.288919179752467,44.96375383066386,41.096996291406455,0,0.0
2018-04-05,43.14500045776367,43.557498931884766,43.02000045776367,43.20000076293945,40.90932083129883,107732800,43.02177505493164,1.2848424777356808,44.94903877153516,41.09451133832812,0,0.0
2018-04-06,42.74250030517578,43.119998931884766,42.04999923706055,42.095001220703125,39.8629150390625,140021200,43.00302505493164,1.2845461396149187,44.92984426435402,41.076205845509264,0,0.0
2018-04-09,42.470001220703125,43.272499084472656,42.462501525878906,42.51250076293945,40.25828170776367,116070800,42.99147506713867,1.2837034775538987,44.91703028346952,41.06591985080782,0,0.0
2018-04-10,43.25,43.5,42.88249969482422,43.3125,41.015869140625,113634400,42.98967506408692,1.2831199111295888,44.9143549307813,41.064995197392534,0,0.0
2018-04-11,43.057498931884766,43.47999954223633,42.92499923706055,43.11000061035156,40.824100494384766,89726400,42.9924250793457,1.283079751599131,44.9170447067444,41.067805451947,0,0.0
2018-04-12,43.352500915527344,43.75,43.2599983215332,43.53499984741211,41.2265739440918,91557200,43.00507507324219,1.2821208717893928,44.92825638092628,41.0818937655581,0,0.0
2018-04-13,43.69499969482422,43.959999084472656,43.462501525878906,43.682498931884766,41.36623764038086,100497200,43.014150047302245,1.283686660489556,44.93968003803658,41.08862005656791,0,0.0
2018-04-16,43.75749969482422,44.04750061035156,43.70750045776367,43.95500183105469,41.624290466308594,86313600,43.02832508087158,1.2861939977645456,44.9576160775184,41.09903408422476,0,0.0
2018-04-17,44.122501373291016,44.73500061035156,44.102500915527344,44.560001373291016,42.19721603393555,106421600,43.04897510528564,1.2940975488241913,44.99012142852193,41.10782878204935,0,0.0
2018-04-18,44.45249938964844,44.70500183105469,44.220001220703125,44.459999084472656,42.10251998901367,83018000,43.06072509765625,1.3015749313124472,45.013087494624926,41.10836270068758,0,0.0
2018-04-19,43.43999862670898,43.84749984741211,43.165000915527344,43.20000076293945,40.90932083129883,139235200,43.05532508850098,1.299847302252332,45.005096041879476,41.10555413512248,0,0.0
2018-04-20,42.650001525878906,42.80500030517578,41.35749816894531,41.43000030517578,39.23318099975586,261964400,43.03220008850098,1.3080430761544075,44.99426470273259,41.070135474269364,0,0.0
2018-04-23,41.70750045776367,41.72999954223633,41.022499084472656,41.310001373291016,39.11954116821289,146062000,43.01007511138916,1.318337321629309,44.98758109383313,41.0325691289452,0,0.0
2018-04-24,41.41749954223633,41.58250045776367,40.30500030517578,40.73500061035156,38.57503509521485,134768000,42.98475009918213,1.337527025730614,44.99104063777805,40.97845956058621,1,1.0
2018-04-25,40.65499877929688,41.35499954223633,40.602500915527344,40.91249847412109,38.74312210083008,113528400,42.97017509460449,1.3521548109152692,44.9984073109774,40.941942878231586,1,0.0
2018-04-26,41.02999877929688,41.432498931884766,40.84249877929688,41.05500030517578,38.8780632019043,111852000,42.95110008239746,1.365651472969623,44.99957729185189,40.90262287294303,0,-1.0
2018-04-27,41.0,41.08250045776367,40.157501220703125,40.58000183105469,38.42823791503906,142623200,42.929275093078616,1.3859842974868444,45.00825153930888,40.85029864684835,1,1.0
2018-04-30,40.532501220703125,41.81499862670898,40.459999084472656,41.31499862670898,39.1242790222168,169709600,42.91792507171631,1.3945695441839667,45.00977938799226,40.82607075544036,0,-1.0
2018-05-01,41.602500915527344,42.29999923706055,41.317501068115234,42.275001525878906,40.03337860107422,214277600,42.91657508850098,1.3951314247849345,45.00927222567838,40.823877951323574,0,0.0
2018-05-02,43.807498931884766,44.4375,43.45000076293945,44.14250183105469,41.80185317993164,266157600,42.93547512054443,1.3988413504880914,45.03373714627657,40.83721309481229,0,0.0
2018-05-03,43.970001220703125,44.375,43.61000061035156,44.22249984741211,41.87761306762695,136272800,42.95440010070801,1.4033616729146092,45.05944261007992,40.849357591336094,0,0.0
2018-05-04,44.5625,46.0625,44.54249954223633,45.95750045776367,43.520606994628906,224805200,42.990550117492674,1.4336732531099834,45.14105999715765,40.8400402378277,-1,-1.0
2018-05-07,46.29499816894531,46.91749954223633,46.1875,46.290000915527344,43.835479736328125,169805600,43.02177513122559,1.4710816641357543,45.22839762742922,40.81515263502196,-1,0.0
2018-05-08,46.247501373291016,46.55500030517578,45.91749954223633,46.51250076293945,44.04618453979492,113611200,43.05765014648438,1.511876027676807,45.325464187999586,40.78983610496917,-1,0.0
2018-05-09,46.63750076293945,46.84999847412109,46.30500030517578,46.84000015258789,44.3563117980957,92844800,43.0953751373291,1.5584727703551493,45.43308429286182,40.75766598179638,-1,0.0
2018-05-10,46.935001373291016,47.59249877929688,46.91249847412109,47.5099983215332,44.99078750610352,111957200,43.13992511749267,1.6197758227360055,45.569588851596684,40.71026138338866,-1,0.0
2018-05-11,47.372501373291016,47.51499938964844,46.86249923706055,47.147499084472656,44.81967926025391,104848800,43.17647510528565,1.6683217465561053,45.6789577251198,40.67399248545149,-1,0.0
2018-05-14,47.25249862670898,47.38249969482422,46.96500015258789,47.03749847412109,44.71509552001953,83115200,43.20580009460449,1.7100587616993093,45.77088823715346,40.640711952055526,-1,0.0
2018-05-15,46.69499969482422,46.76750183105469,46.275001525878906,46.61000061035156,44.3087158203125,94780800,43.23555011749268,1.743158805578794,45.85028832586087,40.620811909124484,-1,0.0
2018-05-16,46.51750183105469,47.1150016784668,46.5,47.04499816894531,44.72223281860352,76732400,43.27012508392334,1.7840203756075426,45.946155647334656,40.59409452051202,-1,0.0
2018-05-17,47.0,47.227500915527344,46.59000015258789,46.747501373291016,44.43942642211914,69176000,43.30007511138916,1.8170347210323152,46.025627192937634,40.57452302984069,-1,0.0
2018-05-18,46.79750061035156,46.95249938964844,46.532501220703125,46.57749938964844,44.27781295776367,73190800,43.32832511901856,1.84587150349935,46.09713237426758,40.559517863769535,-1,0.0
2018-05-21,47.0,47.317501068115234,46.727500915527344,46.907501220703125,44.59152603149414,73603200,43.37097511291504,1.8788433066469792,46.18924007288551,40.55271015294457,-1,0.0
2018-05-22,47.095001220703125,47.220001220703125,46.69499969482422,46.790000915527344,44.47982025146485,60962800,43.412375106811524,1.9081793731689183,46.274644166564904,40.550106047058144,-1,0.0
2018-05-23,46.587501525878906,47.125,46.43999862670898,47.09000015258789,44.765018463134766,80233600,43.45557510375976,1.9420892642273726,46.36870900010082,40.542441207418705,-1,0.0
2018-05-24,47.192501068115234,47.209999084472656,46.5525016784668,47.03749847412109,44.71509552001953,92936000,43.50287509918213,1.9712266792827973,46.459715118106324,40.54603508025793,-1,0.0
2018-05-25,47.057498931884766,47.41249847412109,46.91249847412109,47.14500045776367,44.81729888916016,69844000,43.543675117492675,2.004022733856552,46.549709218277506,40.537641016707845,-1,0.0
2018-05-29,46.900001525878906,47.1875,46.71749877929688,46.97499847412109,44.65568923950195,90056400,43.58285011291504,2.032510388188275,46.63161569519745,40.534084530632626,-1,0.0
2018-05-30,46.93000030517578,47.0,46.69499969482422,46.875,44.56063079833984,74762000,43.6190251159668,2.0586851845785876,46.70705289283468,40.53099733909892,-1,0.0
2018-05-31,46.80500030517578,47.057498931884766,46.53499984741211,46.71749877929688,44.41090393066406,109931200,43.648700103759765,2.0818494311965954,46.77147425055466,40.52592595696487,0,1.0
2018-06-01,46.997501373291016,47.56499862670898,46.9375,47.560001373291016,45.211822509765625,93770000,43.688425102233886,2.1182524080766028,46.86580371434879,40.51104649011898,-1,-1.0
2018-06-04,47.90999984741211,48.35499954223633,47.837501525878906,47.95750045776367,45.58967971801758,105064800,43.73217510223389,2.16079556822588,46.97336845457271,40.49098174989507,-1,0.0
2018-06-05,48.26750183105469,48.48500061035156,48.09000015258789,48.32749938964844,45.9414176940918,86264000,43.77972511291504,2.20902675118907,47.093265239698646,40.46618498613143,-1,0.0
2018-06-06,48.407501220703125,48.52000045776367,47.97999954223633,48.494998931884766,46.10064697265625,83734400,43.826475105285645,2.2587959350120586,47.214669007803735,40.438281202767556,-1,0.0
2018-06-07,48.53499984741211,48.54999923706055,48.084999084472656,48.3650016784668,45.97706604003906,85388800,43.86740013122559,2.3035886557986873,47.32278311492362,40.41201714752756,-1,0.0
2018-06-08,47.79249954223633,48.0,47.442501068115234,47.92499923706055,45.55879592895508,106627200,43.90617511749267,2.3390122951780303,47.41469356025972,40.397656674725624,-1,0.0
2018-06-11,47.837501525878906,47.99250030517578,47.5525016784668,47.807498931884766,45.447078704833984,73234000,43.93650009155274,2.369845029571021,47.49126763590927,40.38173254719621,-1,0.0
2018-06-12,47.84749984741211,48.15250015258789,47.78749847412109,48.06999969482422,45.69663619995117,67644400,43.969050102233886,2.4041388763238194,47.57525841671961,40.36284178774816,-1,0.0
2018-06-13,48.10499954223633,48.220001220703125,47.61000061035156,47.67499923706055,45.32112503051758,86553600,43.99965007781982,2.4317588505778414,47.647288353686584,40.35201180195306,-1,0.0
2018-06-14,47.88750076293945,47.89250183105469,47.55500030517578,47.70000076293945,45.34488677978516,86440400,44.03415008544922,2.4596594875724045,47.72363931680783,40.34466085409061,0,1.0
2018-06-15,47.50749969482422,47.540000915527344,47.06499862670898,47.209999084472656,44.879093170166016,246876800,44.063650093078614,2.4800019124290684,47.78365296172222,40.34364722443501,0,0.0
2018-06-18,46.970001220703125,47.30500030517578,46.79999923706055,47.185001373291016,44.855316162109375,73939600,44.09995010375977,2.4989753035544617,47.848413059091456,40.35148714842808,0,0.0
2018-06-19,46.28499984741211,46.58250045776367,45.86249923706055,46.42250061035156,44.130470275878906,134314000,44.136400108337405,2.5060641319449535,47.895496306254834,40.377303910419975,0,0.0
2018-06-20,46.587501525878906,46.79999923706055,46.432498931884766,46.625,44.32297897338867,82514800,44.173875122070314,2.5150521506402788,47.94645334803073,40.4012968961099,0,0.0
2018-06-21,46.8125,47.087501525878906,46.23500061035156,46.3650016784668,44.075801849365234,102847600,44.21762512207031,2.5147314872467157,47.98972235294038,40.445527891200236,0,0.0
2018-06-22,46.52999877929688,46.53749847412109,46.17499923706055,46.22999954223633,43.94747543334961,108801600,44.26250011444092,2.5101523200105147,48.02772859445669,40.49727163442515,0,0.0
2018-06-25,45.84999847412109,46.22999954223633,45.182498931884766,45.54249954223633,43.29392623901367,126652400,44.29935012817383,2.5015231201056145,48.05163480833225,40.5470654480154,0,0.0
2018-06-26,45.747501373291016,46.63249969482422,45.6349983215332,46.10749816894531,43.83102416992188,98276800,44.34097511291504,2.496578150230713,48.08584233826111,40.59610788756897,0,0.0
2018-06-27,46.307498931884766,46.81999969482422,46.00749969482422,46.040000915527344,43.76686096191406,101141200,44.400125122070314,2.4655601812468455,48.098465393940586,40.70178485020004,0,0.0
2018-06-28,46.025001525878906,46.5525016784668,45.95000076293945,46.375,44.0853157043457,69460800,44.472650108337405,2.4148959964934766,48.09499410307762,40.85030611359719,0,0.0
2018-06-29,46.5724983215332,46.79750061035156,45.727500915527344,46.27750015258789,43.99263000488281,90950800,44.52785011291504,2.392097641986222,48.11599657589437,40.93970364993571,0,0.0
2018-07-02,45.95500183105469,46.82500076293945,45.85499954223633,46.79499816894531,44.48457717895508,70925200,44.59695011138916,2.356159750725873,48.131189737477975,41.06271048530035,0,0.0
2018-07-03,46.9474983215332,46.98749923706055,45.8849983215332,45.97999954223633,43.70981597900391,55819200,44.66887512207031,2.2857555500180236,48.09750844709735,41.240241797043275,0,0.0
2018-07-05,46.31499862670898,46.602500915527344,46.06999969482422,46.34999847412109,44.06155014038086,66416800,44.74135009765625,2.2214736139231164,48.07356051854093,41.409139676771574,0,0.0
2018-07-06,46.35499954223633,47.10749816894531,46.29999923706055,46.99250030517578,44.67232131958008,69940800,44.80450008392334,2.194376600746378,48.0960649850429,41.51293518280377,0,0.0
2018-07-09,47.375,47.66999816894531,47.32500076293945,47.64500045776367,45.2926139831543,79026400,44.87010009765625,2.1800681029884914,48.140202252138984,41.59999794317351,0,0.0
2018-07-10,47.6775016784668,47.81999969482422,47.54499816894531,47.587501525878906,45.23796081542969,63756400,44.92755012512207,2.1751694387657463,48.190304283270684,41.66479596697345,0,0.0
2018-07-11,47.125,47.44499969482422,46.90250015258789,46.970001220703125,44.65094375610352,75326000,44.96477512359619,2.1779782100571246,48.23174243868188,41.697807808510504,0,0.0
2018-07-12,47.38249969482422,47.852500915527344,47.32749938964844,47.75749969482422,45.3995475769043,72164400,45.011275138854984,2.1875426159599214,48.29258906279487,41.7299612149151,0,0.0
2018-07-13,47.77000045776367,47.959999084472656,47.72499847412109,47.83250045776367,45.47085571289063,50055600,45.059975128173825,2.1956651440488058,48.35347284424704,41.76647741210061,0,0.0
2018-07-16,47.880001068115234,48.16249847412109,47.60499954223633,47.727500915527344,45.37104415893555,60172400,45.10957511901856,2.199375120515025,48.408637799791094,41.81051243824602,0,0.0
2018-07-17,47.4375,47.96749877929688,47.29999923706055,47.86249923706055,45.49938201904297,62138000,45.15695011138916,2.207204582792602,48.46775698557806,41.84614323720025,0,0.0
2018-07-18,47.94499969482422,47.95000076293945,47.48249816894531,47.59999847412109,45.24983978271485,65573600,45.19420009613037,2.216763014625177,48.51934461806814,41.86905557419261,0,0.0
2018-07-19,47.42250061035156,48.13750076293945,47.42250061035156,47.970001220703125,45.60157012939453,81147200,45.226475105285644,2.2335519106029116,48.57680297119001,41.876147239381275,0,0.0
2018-07-20,47.94499969482422,48.10749816894531,47.54249954223633,47.86000061035156,45.49698638916016,82704800,45.259100112915036,2.248052057336445,48.631178198919706,41.887022026910365,0,0.0
2018-07-23,47.66999816894531,47.9900016784668,47.38999938964844,47.90250015258789,45.53739929199219,63957600,45.29282512664795,2.2622557450762018,48.68620874426225,41.89944150903364,0,0.0
2018-07-24,48.11249923706055,48.415000915527344,48.01250076293945,48.25,45.86774063110352,74791600,45.33782512664795,2.27597105131744,48.75178170362411,41.92386854967179,0,0.0
2018-07-25,48.26499938964844,48.712501525878906,48.10749816894531,48.70500183105469,46.30028533935547,66839600,45.38435012817383,2.296887976830238,48.82968209341919,41.93901816292847,0,0.0
2018-07-26,48.65250015258789,48.9900016784668,48.40250015258789,48.5525016784668,46.155303955078125,76304000,45.427825126647946,2.3154096387427416,48.90093958476206,41.954710668533835,0,0.0
